"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116"
"67",0,0,-0.0148697714104799,-0.0769567377165472,0,-0.0390978067145699,-0.0662908094806168,0,0,0.0181642176692198,0,0.0472220491703395,0.0133182189030116,0,0.0205354979414102,0.0306376522569156,0.00920145473197483,-0.0222807954887125,0.0525701690764718,-0.032715988196535,0,0.0196654329302187,-0.0730863248215882,0.014692749330779,0,0.0780845149116851,-0.0294198061723135,0,0.000200443908308171,0.00213296186739886,0.025801091868379,-0.0166580824743452,0.0588327502952736,-0.0816779181309849,0.000916079630952188,0.0277925699157654,0,0.0471250885534746,0,0,-0.0188325637150116,0.0073957507521676,-0.0196336085890061,-0.0145456499395003,0.0177619167169433,-0.028367838086538,-0.00913875490214603,0.00338222072336298,0,0.0365998852962631,-0.0291941047479748,-0.0757506918537311,0.0291561415527135,-0.00747774900335313,0,-0.0672882112961365,0,-0.0401250298383291,-0.0122828928152552,-0.0117895852141795,0.082157316339287,-0.0682086565045657,-0.133607484795109,0,-0.0628990160881068,-0.0810071878301725,1.4173315766864,-0.0752718326261701,-0.0554538005958928,-0.16103040694641,-0.102880443928783,0,-0.0664813488867778,-0.0382412011646513,0,0.0118088594480128,0,-0.198465569806499,0.00124249568446205,0,-0.133409904224528,0,0,0,0,0.00107021861159638,0.0146334766263156,0,0.00162564603725649,-0.0464948078012108,-0.00206050577945029,0,0,-0.0487997311124683,-0.00198366986530716,0.0288680926779302,0.0359509611850471,0,-0.0261250132343626,0.0299429979169389,0.0450026984684866,0,0,0,0,-0.0348632367375881,0.0265641727552305,0.0450088953075777,0,-0.113800282630612,0.0331423806528971,0,-0.098929822349349,0.0637215162205657,-0.00615059656555162,0.0265493269795466
"68",-0.0017590948478468,0.00330210086176311,0.0207879409357572,0,0.00142718059484672,0,-0.0503650356001876,0.0160731590162642,0,-0.0225448698229852,-0.00807622911121052,0.0389900255339348,0.0159126788053042,0,-0.0339419770922567,0.0389954713393014,0,0.0221521652929374,0,-0.0489526177457558,0,0,0.00926367490029187,0.00647452796676738,-0.0151814684204826,0,-0.0111449467988827,-0.00132344043875254,-0.0136054075281868,0,0,0.00773248850862039,0,0.0115318636457169,0,0,0.0271697908653436,-0.00377187652274769,-0.00471626775709503,0.00358925893612262,0.00412931147031365,0,-0.0307468940516848,0.00638398217365914,0,0,0.0233388917293657,0.049962250958468,0.0267839419403936,-0.00455397798070123,0,0.0190911770456472,0.00119854076899093,0,0,-0.0367818624673152,0,0.00492147048455954,-0.0390741893090442,-0.0166107479928645,0,0,0.0171537227243026,-0.0580505438178051,0.028965768473841,-0.100180318675261,-0.0752718326261701,1.08468355057794,-0.0546097374633313,-0.0610634356145488,-0.0739433395602772,-0.0514465714529502,-0.0576714263978025,-0.0475351847653161,0,-0.0203617722251059,0.012702845208825,0.0403340720814437,-0.0362042036903602,0,0.0462790177796931,0,-0.00391656782775637,0.00478733326591935,-0.00208205964745341,-0.0133273711265861,-0.00810743122730806,-0.0225782032777641,0.0192850547795371,-0.00727018673642381,-0.0365035046999328,-0.00857969582801331,0,-0.000914767174502263,-0.046288489354834,-0.0287295767952285,-0.0106633522743238,0,0,-0.0303652488074671,-0.0282845297578869,0,0,0,0,0,-0.00637533838833956,0,0,0.0373773613322078,0,0.0235415996617344,0,-0.0131963127196074,0,0
"69",0,-0.0108546125420794,0.0259644695229612,0,-0.0118216217372752,0,0.0178884346906611,0,-0.00585362735088232,0,0.00317517329816427,0.00466428725267585,0,0,0,-0.0185264370492394,-0.00361502092175652,0,0,0,0,-0.0201807024099697,0.00438544589149373,-0.0168810508202358,-0.00356506859414514,-0.0280074588940737,0,0,0,0.0162415188194808,-0.0217442756877169,-0.0181764228947153,-0.000580029539126123,0,0,0,0.0109439871298185,0,0,0,0,0,0,-0.0454829678443399,0,-0.0189122157396827,0,0,0,0,0,-0.00687452366645421,-0.024047829076999,0.039330590400109,0,0,-0.00794276028871044,-0.00933572619154078,0,0,0.0150158918420886,0,-0.0806715616990424,-0.0265704716883702,-0.0602696293974587,-0.0332219267509322,-0.0554538005958928,-0.0546097374633313,1.06835547210416,-0.0346626372238079,-0.0254786683610674,-0.00855515457041814,0,0,-0.00617879866371142,-0.0276843183994426,0,-0.00374359181883631,0,-0.000225753207456838,-0.0689590163704583,0,-0.00177018178745042,-0.0259235345021896,0,-0.0142391769467997,0,0,0.00389655147646955,0.00893149496799494,0,-0.0122979717059336,-0.00243946986006395,0,-0.00876047394854948,-0.000383779789365673,0,-0.030962473454563,-0.00935503562333226,-0.0051551447772612,0,0,0,0,-0.00837897439719066,0.0154365186959722,0,0.00993536458415486,0,0,0,-0.0674686095716358,0,0.00359362046680291,0,0
"70",0,0,0,0.00901791939813491,0,0,0.0438676695290945,0,-0.00959467853030092,-0.00470278649019169,-0.013683028448892,0.0128244175899204,-0.0255388639038457,0,0,0,0,-0.0293962987354486,0.00606651163711519,0.00294356372418652,0,0,-0.00547516351935891,0,0.0111656416461971,-0.0218006448735867,-0.0305838943873957,0.00271346345476167,-0.00604065192345245,0,-0.00654525015381302,-0.00974271450144735,-0.00134804971631248,-0.00477895374835181,-0.00786695222097995,-0.0333212816094865,0.026108749349172,0,-0.00967904497900954,-0.0224626732195854,-0.0155570026433976,0.0319334718855586,-0.0060746326588031,-0.0283221209821952,-0.0160698058577159,-0.00706210102988899,0,-0.0516799332875231,0.00156072363969384,0.0117141589596906,0,-0.0498640118371575,0.0344653651964978,0,-0.086690780020773,-0.00695669792959229,0,0,-0.0237847702445412,-0.0117783982927948,0.010344578965326,0,0,-0.0392697133545465,-0.0638654831533824,-0.0501199139438353,-0.16103040694641,-0.0610634356145488,-0.0346626372238079,1.2174358777408,-0.233735440572708,-0.00563969789455511,0,-0.0310263820518064,-0.000322841972263081,0,0.0101773387585926,0,0,-0.0150895379727099,-0.078401881452306,-0.0117293386642617,-0.0258346990648829,0,-0.0165819747481509,0,-0.00817862462521593,0.00436144886219366,0,0,0.00429122642723228,0,0,-0.0347271151540848,-0.0062316387635472,0,0,0.00561592676992416,0.00514782964109157,0,0,-0.0458261921684932,0.00220354790775436,0,-0.000741671969309818,-0.0375752907147479,0.0218741351549259,0.00992557209028831,0,-0.0171125220962611,0.0135029925925972,-0.00394584118749585,0,0.0325397801401067,0,0
"71",0.0847400590300093,0,0,-0.0145692671117966,-0.0615948666626686,0,0.0356117156319682,0.0106439980881782,-0.0385798895544052,0.0103830771756877,-0.00875935817845527,0,0,0,0.0110862618487491,-0.00464475645440123,-0.0124944476054394,0,0,0,-0.00454568882744214,0,0.0509637830219382,0.0172994840254456,0.00180051524667161,0,0.028966167402286,0.00544422281354521,0,-0.00702065581170391,0,-0.0832985581149577,-0.00978200658657613,-0.0287211986326039,-0.00242167870509127,0.00755693128848187,0,0,-0.0148406920263494,0,0,0.014331177433761,0.0182493307592378,0.0136229930699282,0.013442673746785,0,-0.00731519952123555,-0.104375216463127,0,0,-0.00256198747621996,-0.0915246251141799,0.0652539445954762,0,-0.0623898395649286,0,0,-0.038163616731552,0.110368331920273,0.0319554734305207,0,-0.00180773636573763,-0.00561985182279117,0,0,-0.00719196048449305,-0.102880443928783,-0.0739433395602772,-0.0254786683610674,-0.233735440572708,1.30949033936476,-0.0131420004839896,-0.0319099056605248,0.0128019603542647,0,0,-0.0241471098090971,-0.112320618337316,-0.143652499354671,0,0.0471602028976845,0.0140619008889217,0,-0.0134331399357946,-0.0809882547163005,-0.0043627804744947,0.0177398266625261,0,-0.00163463800812374,0.0193134790184474,0,-0.0138988934034265,0.0220202992866683,0.00335314014721283,0,0,0,0,0.0317605344778273,-0.000236339081509255,0.00290639982776955,-0.0601195143473584,-0.047780857578199,0,0,-0.0203616027836614,0.0853448751141319,0,0,-0.0817640258039707,0,-0.0158102615918695,-0.0199087392346639,0,-0.133151962993197,-0.00509254791702077
"72",0,-0.0108874263120144,0.00592583537803695,0,0,0,0.00714414005344832,0,0,0,-0.0156771039879325,-0.00923627690050721,0,0,0,-0.000590253784075218,0,0,0,0,-0.00115647385813412,-0.0310489789151383,0.0103800672697431,-0.0241306077806013,-0.0119086951941299,0,0,-0.00815506449770736,0,0,0.0165879027404798,-0.0139997766813684,0,-0.00184717858221179,-0.0152013227952019,0,0.0171236199335894,0,-0.0110421086110262,-0.0138748313082062,-0.0238571005265589,-0.00648856405948586,-0.0154249185799279,0,0.00991889312181772,-0.00335719165523165,0,0.0077558871571297,0.0237193799717623,-0.00228513831897533,0,-0.016947600738402,-0.03951894968575,0.0214987571526542,0,0,0,-0.0116757190234074,0.00935498592920732,0,0,0,-0.0023600096447074,0,0,-0.00700033892307757,0,-0.0514465714529502,-0.00855515457041814,-0.00563969789455511,-0.0131420004839896,1.04143646890859,-0.0253364989717984,-0.00403062992762417,-0.0105830989595203,-0.0326876760997735,-0.0460808632347572,-0.0587788821608681,0,0,-0.0750038076200547,-0.00847660681905329,-0.00424571464293683,0,-0.0187152894388972,-0.0147559952488658,-0.00324470445145173,0,-0.0209289992057703,0,0,0,0,-0.0152926212546,0,-0.000224530816960531,0,0,-0.023509697568388,0,0,0.0125646513045611,0,0,0,0,0,-0.0025767723528781,0,-0.0388008085533149,0,0,0,0.0233726215080745,0,-0.00188470349707826
"73",-0.0230603145761613,0,0,-0.022862850940823,0,-0.0228285774179176,0,-0.00805037473744783,-0.0313331642416637,0.0391152336682527,0.0254815860650039,0.0213096622826612,-0.0117165636078945,0.0171236231101331,0.0295377587092275,-0.0777138420809497,0.0148602311128016,-0.0259834618295825,0,-0.0499448289817033,-0.0108887698762507,0.00207272079338402,0,0,0.00250411245588307,0.117222342839227,-0.00979183937203202,0,0.00282650227591545,0,0.00453203260863108,0,0.0359348410648234,-0.00256614593940835,0.0125918557356076,0.00870559501293827,-0.0208869631839696,0,-0.00285217023408267,-0.00275470758357318,0.022972706568479,-0.000505661191908094,0,0.0295249289454763,0,-0.00280926704216914,0,0.0454122476155386,0.00759665481983866,-0.00120123149430751,-0.00418517664969444,-0.0275016854300926,0.052445575392423,-0.0189785476301341,0,0,0.00285200912576499,0,0.016002204735029,-0.00837253966089257,0,0.0112574250244249,0.00562175310197173,-0.0111722722984822,0.0555536612414714,-0.0342417798996892,-0.0664813488867778,-0.0576714263978025,0,0,-0.0319099056605248,-0.0253364989717984,1.15707013238776,-0.12138954248436,-0.018519187525841,0,-0.122174413159852,0,0,-0.0138939937727786,-0.057750344453865,0.0113124971277188,-0.00954132772981249,0,0,0,0.0195932073195029,-0.0645402989161504,0.00893358032897018,-0.020335804392974,-0.0951489528966165,0.00480988120209377,0,-0.0182779478869296,-0.0438610784072034,0.0209997199366888,0,0,0,-0.00067483315379984,0,0,0,0,-0.00263064003227404,-0.0666920311058537,0.0295931152839934,0,0,0.0459144596926078,0,0,-0.115836887147533,0,0.00126719478563917,0.000412181647421907
"74",0.00556892243172981,-0.00515620826193656,-0.00315686634076027,0,-0.00446889007604654,0,-0.0105764951747241,0.0218684093783745,0,0,0.0113502054383709,0,-0.00164678802994559,0.0126639374183895,0.0160411738091228,0.0103825703823827,0,-0.0340864641914614,0.011482805582573,0,0.0183097039204636,0,-0.0132382948602246,-0.010458963001535,-0.0157855314140621,-0.0215592415462388,0,0,-0.000443697559452697,0.0139611844889662,0.0104534713699521,0,-0.117869804269079,0.00379779213269439,0,0.0117123224535704,0,0.0176338900120341,-0.00953679155718126,-0.0274947864543486,0,0.0013258245278441,0,0.00566651404455936,-0.0309967935821617,-0.00757397241172064,-0.0369641260223003,0,0,-0.00156011365718884,-0.042569686819643,0,0,-0.0321135088481862,0,0,0,0,-0.00790573722612482,-0.0189849964320981,-0.00434780077337957,0.00111870123335185,0.017182478282603,0.0125407484290225,0,-0.0168892621514756,-0.0382412011646513,-0.0475351847653161,0,-0.0310263820518064,0.0128019603542647,-0.00403062992762417,-0.12138954248436,1.07869526805745,-0.0389873994461204,-0.0216174470835929,-0.0688225209635774,-0.00756500355457684,-0.00597083963373156,-0.0161997683168861,0,0.0146476337205272,-0.0121873874286155,-0.00821714886032074,0.0123776739587396,0,-0.0169188244637916,0,0.00216419830266916,-0.000199736346563977,-0.0246659108586597,-0.00370681613678054,-0.0223073088598916,0,-0.00534596611453502,0.0102058678121963,0.00486538591464698,0,0,0,0,0,-0.0007405243900255,0,0,0,-0.00872353416904934,-0.00223968685713783,0.0134162634544462,0,0,0,0.0011467819728936,-0.0864131225807978,0.0409065363750984,0.000932050273956898
"75",0,-0.0170261608321329,0,0,0,0,0.0162566560221943,0,0,0,0,0,0,-0.0206617869289167,0,0.0434056808448152,0,0,0,0.0651260450194996,-0.00448109212818665,0,0,-0.0259417781208887,-0.047563182393275,0.00513937198787705,-0.0120944389675008,0,-0.039676538112931,0,-0.02862351506679,0,-0.00985060764512427,-0.0151705749817145,0,0.0118041180126575,0.00491684438061275,0,0,-0.0170367972494955,-0.00742835297681597,0.00329741457525686,-0.0100756303562539,-0.0119961375677664,0.019511253868595,0,-0.0434840964232298,0.00489252900448888,0.0162701312532776,-0.0447506509884986,0,0,0.0362236375184618,0,0,0,0,0.00137024499844308,-0.00426486723054366,-0.024240756208797,-0.0155177906177555,0,0,0,0.0149425623543458,-0.0282845284143324,0,0,-0.00617879866371142,-0.000322841972263081,0,-0.0105830989595203,-0.018519187525841,-0.0389873994461204,1.03207292846771,-0.0150058372222267,-0.00638940093077108,0,0.0426136732002319,0,-0.00870743911560012,-0.0609300705562697,0,0,0.00170663529340844,0,0,0,0.00126455231592127,-0.0296067274356784,0.0107154351587995,-0.00627639354698822,0,0.010346571796248,0,-0.0111221118321737,0,0,-0.00244573973732473,-0.00904111318711199,0,0,-0.00580647775780825,-0.018224605881806,0,0,-0.0190686804510537,0,0.00792531678392577,0,0,-0.0238443915537834,0,0,0,-0.00156956786760478
"76",0,0,0.0210341634067619,0.00143234188138252,-0.00463823459299036,0.00561047753265821,0.0151772726821912,0,-0.00804510233579578,-0.00331618546299201,0,0.0153957848401982,-0.00590024514928277,-0.00513381015589308,-0.0236197756188044,0,0.00254245048314679,0,-0.0987572284139898,0.0567587813382833,0,-0.0226438783031049,0.0152596708165334,0,-0.0111115660448119,0.0341950554762979,-0.0515194345693925,-0.0214625974598659,-0.00389376270339327,-0.000350347015280444,-0.0300462254764109,0.00380728924246851,0,-5.46576943883824e-05,0,-0.0483330501337902,0,0,0,0,-0.0113486431833047,0,-0.00627861687695754,0.00579192657797034,0,-0.0237861539206544,0,0,0,-0.00140136588950485,0.00613142156093451,0.0122897443554256,0.00623187041726579,0,-0.000598397550792126,0,0,0,-0.010999529933883,0,0,0.0352730127748957,0.0030046022593821,-0.0105439789550238,0,0,0.0118088594480128,-0.0203617722251059,-0.0276843183994426,0,0,-0.0326876760997735,0,-0.0216174470835929,-0.0150058372222267,1.03233142321539,0,0,0,-0.0335760591550124,0.0095222690681658,0,0,-0.0263846345037958,-0.0373684162177301,0,-0.0525251685316576,0,-0.00893119261261504,-0.0168149696836483,0,-0.0270305951976384,0,0,-0.0006695796961812,-0.00130234423781164,-0.0295859230471784,0,-0.000659546298966848,0,0,0.00216618452897742,0,0,0,0.0165765309904445,-0.00700108254847821,-0.026885528399808,0,0.0457428495027684,0,0,0.00741433218260945,0,0.0300842403017022,0
"77",-0.0336855977625862,-0.0194201010101081,0,-0.0267770662214685,0,0,0,0,0.0358373340845901,0.0112970313170063,-0.0154812702208949,0,0,0,0.010018266958714,-0.0219283743705972,0.0109179255555843,-0.00167426167860172,0.0224471901205741,-0.0312336118749292,0,-0.0385278735486205,0.00563271988074678,-0.0205196866183226,-0.00262946249499494,-0.0140145058427332,0.000728646049640738,-0.0196405097946134,-0.0157216997281616,0,0,0,-0.0404471908290714,0,0,-0.00276795632963641,0,0.0115063958143715,0,-0.00978742118652354,-0.111451615211842,-0.0612180201098704,0,0.00893325034372787,0,0.00127436828829098,0.00483906280478631,0,0,-0.0540324714901359,-0.00465579504356702,-0.00666425931062094,-0.00565884071333767,-0.0159393226618312,0.0303448784119149,-0.00501246918301204,0,0,-0.00787471847648648,0,0.0167191237899839,0,0.00552412728540076,-0.0516964335903444,0,0,0,0.012702845208825,0,0.0101773387585926,-0.0241471098090971,-0.0460808632347572,-0.122174413159852,-0.0688225209635774,-0.00638940093077108,0,1.16157266575466,-0.209106223218124,-0.011367882117165,-0.00877866430240597,0.0538717372698875,0,-0.00921402139863106,0,0,0,-0.015477846199774,-0.0580268888032949,0,0,0,0,0,-0.0305766759773629,0,0,0,0,-0.0499839975009416,0.0213732720703242,0,-0.0550599942262214,0,0.00139959410625031,0,0,0.0306672779895258,0,0.0250297105785955,0.0131421319707,0,0,0,0.0220383442861377,0.00541509193271166,-0.00236286898273076
"78",-0.00451839129718285,0,0.046050828586536,0.0427037013110742,-0.0191708092394383,0.0130377379490062,0.203163055507212,0,0.0343747634140263,0.0285022894975468,0,-0.121393926374697,-0.0869329863398055,0,0.0650530578207756,-0.049223793254801,0.0384144379872326,0,0.0319130380444288,0.0749781181938807,0.00447598439893805,-0.0878552078538768,0.0450294883890448,-0.080483195211964,0,-0.0804873465662071,0.0341055967799927,0.00492149046507268,-0.0161143072668148,-0.0311406233213742,0.060757033629038,0,-0.131067428874637,-0.0387243696832483,0,-0.128097475284394,0,0.0216821076816429,0.0239024717840282,0,-0.109187198886337,-0.0144380076452055,0,0.0546876515887604,-0.00984976476570183,0,-0.0719657778198802,0.0820075578919291,-0.0790038477563633,0.00052111231420754,0,-0.256598308461674,0.0206346873451961,-0.0139153415015575,0.0787458835835635,-0.00660361372538624,-0.0307049484211202,-0.0700814297672389,0,0.0410411772300538,-0.140477825558193,0,0.0491422719134117,0.0248059270661267,0.0200539794393029,0,-0.198465569806499,0.0403340720814437,-0.00374359181883631,0,-0.112320618337316,-0.0587788821608681,0,-0.00756500355457684,0,0,-0.209106223218124,1.52456880099817,-0.00455414320081303,0.0520504563371501,0.0698655543704986,0.077295701305271,-0.0151113437518533,-0.115800343609329,-0.113788743304481,0.0211649376548068,-0.00805935558376231,-0.0999206533167585,0.0381148304810808,0.0115096225374885,0.0122090331208948,0,0.0141693244024098,0,0,0,0.0107179791468219,-0.0200917096471457,0,0.0184529902081234,0,0.0160446834916026,0,0.00203301319492772,-0.0158167879650158,0,-0.00160772198329952,0,0,-0.0770660376890233,0,-0.0530178785676341,0,0.0732909040268707,0.0599901265852522,-0.0186187943961906
"79",0,0.000567516703383445,-0.0190635112036384,0,0,-0.0586367869137197,-0.00113257711511987,-0.0262000521286823,0,0,-0.00784912921452562,0.0454752846692124,0,0,0.0975843255136352,-0.0558312609871757,-0.0437438193916737,-0.0047242618576396,-0.0731512952940105,0,0.0206812159806294,0,-0.0229668414943679,0,0.0179790052898506,-0.0585943398852858,0.0237783533001196,0,0.0693801962706503,0.00212972792638019,0,-0.00538893702375883,0.111580743070289,0.00565619870151988,0,-0.0480396172532897,-0.0620723318192189,-0.0981311495554218,0,0,0.0108947001611302,-0.0120182385901908,-0.0018953166392385,-0.030395664732099,-0.0220609783324132,-0.00969312928514079,0,-0.0172878108577109,0,0,0.0119893573057214,-0.0279857934110673,-0.0252394892529614,-0.0179728288851687,-0.0706836956941939,0.0447805968831795,0,-0.0108362870977707,0,0.0195295350008155,0,-0.0745558584897227,-0.0224221521579878,-0.00249297350587439,-0.0663461075652478,0,0.00124249568446205,-0.0362042036903602,0,0,-0.143652499354671,0,0,-0.00597083963373156,0.0426136732002319,0,-0.011367882117165,-0.00455414320081303,1.24014634034907,-0.0521827761900354,0,-0.0517663611061055,0,0,-0.0424099766981218,-0.0222925956648439,0,0.0179004494121888,0,0,-0.017085280364999,-0.0151795898157649,0.00412227723431298,0,0,-0.00391147003426352,0.0236550345124263,-0.0306575976535837,0.014462018066864,-0.00389549636418256,0.00945768712722263,-0.0259872373908463,0.0308722788044437,0.00202709901102978,0,0.0021287710779841,-0.0104609777155438,-0.011680286995094,0,0,-0.105461989976901,0,-0.0766771266933886,0.0386048638456025,0.0584503391394932,0.0184326410435513
"80",-0.0367337725781382,0,-0.0675881638150316,0,-0.0133035383200097,0,0,0.029125543214325,0,0.0125982823802664,0,0.00665522797660691,0,-0.00073935983608375,0,-0.0136830066402046,0,-0.0128590204920274,-0.0208124325177893,0.0530340227300682,0,-0.0116804983544604,0.00954692117585278,0,0,-0.0697520146187188,-0.0196049839589837,-0.0430967845955013,0,0,-0.0249939637374947,0.0153826662341607,0.0124068396822151,-0.0265142200528416,0,0.000769191563187192,-0.0213866397336121,0.00777461447370376,-0.0328707033894824,0,-0.0206283530051157,-0.0422148812045134,-0.0169779376991221,0.00283852363650232,-0.0425988423756724,-0.0462973478057668,-0.00371136590906554,0,-0.0325350960337053,-0.0359429049851051,-0.0509258617623215,-0.0120600343461654,0,0.0274991353512588,-0.0131960407387251,-0.0380755207092023,-0.000198739743925614,0,0,-0.00933478061694151,-0.0235563938534151,0.00128124279761166,0.0151327816921111,0,0.000182229848738367,0,0,0,-0.000225753207456838,-0.0150895379727099,0,0,-0.0138939937727786,-0.0161997683168861,0,-0.0335760591550124,-0.00877866430240597,0.0520504563371501,-0.0521827761900354,1.10688040930833,-0.102871529084759,0,-0.0139039520152366,-0.118372866400775,-0.0138633575159715,0,0,-0.00653917768196622,0.0148015296798251,-0.0163348178476888,-0.0150556955861806,0.0192722232560946,0,0,0,-0.00482615526950113,0.00559327616819045,0,0,0,-0.000488653954955459,-0.00541509747697766,0,0,0,-0.021290500177415,0.00597007622155656,0,0,0.0337139105408373,-0.0264588298129771,-0.0128742039371331,0.0235820502060205,-0.0290230142632704,0,0
"81",0.0190004029473733,0,0.0539104283360438,0.0223672669668056,0.000155967098991991,0.037433725284223,0.20537323541348,0.150036163642188,0,-0.00544531677493006,0.0012845256094405,0.0441527845703711,-0.0526405892497197,0.0122847827606493,-0.423316167006423,0.115417030548809,0.0216131164248371,0,0,-0.429675889937022,0,0.11593347785364,-0.00531305012070997,-0.0306935941141555,0.0169020424068843,0.053250948024879,0.0388620776846442,0,0.0153026145655311,0,-0.134086935052804,-0.182804339470248,0.225350824406089,0.0104094126855195,0.00948448615373755,0.0571949091219697,0.0713682501877873,-0.129479952044173,-0.00896165942646767,-0.0137832672618685,-0.222686210657943,0.0393624172422849,0.0389905782838761,0.107202622830672,-0.088133348055401,0.0368928513683868,0.0420110662870516,-0.0537424863306002,-0.0201347456274347,0.00199212378027604,-0.180236072088164,-0.151300455369282,0,0.0183365940955517,0,0.0206009112726065,-0.0832785965594934,0,-0.03725609032143,-0.001791468270589,0.179741083670005,-0.0125657108124866,-0.172233365177499,0,0.0521259840965593,0,-0.133409904224528,0.0462790177796931,-0.0689590163704583,-0.078401881452306,0.0471602028976845,-0.0750038076200547,-0.057750344453865,0,-0.00870743911560012,0.0095222690681658,0.0538717372698875,0.0698655543704986,0,-0.102871529084759,2.34550319240735,-0.652759922566439,0,0.00391487034624661,-0.0592961086816885,-0.0221382473740982,0,0.022040872458457,0.0707964625486273,-0.058659202613122,0,0,0.0260239351962606,0,0,0,0.000423672395209532,0,0,0,0.0113701513937734,-0.0509888366740108,0.0250464915824156,0.000991039796387316,0,0,0,0.0207490378179342,0.112071882253532,-0.275434190753677,0.0916536791263982,-0.0381876350620116,0.00103908319967818,0.0972112978711196,-0.052230735694716,0.0240532890362556
"82",0.0110226222825616,0,0.01554575347664,0.0695421430040586,0,-0.0502798056523426,0.0368610204344537,0.0754545339317307,-0.035967616884688,-0.0514421046634574,0,-0.00855100794090853,0,0,-0.00290949859447461,-0.0524311169363761,0.0397892806763651,0.0164717380523894,-0.0119219545918017,0.206178707199308,0.00225426796114609,0.019410551094972,0.0212865597860038,-0.0394472410605139,0.00274149915938688,0.0696294495788979,-0.0396162883504498,0.0169804459116349,0.0308671911356437,0.0162698710340259,0,0,-0.00506093841982967,-0.0790832658540593,-0.00504755096298229,0,0.0123640766616891,-0.0577048444223719,0,0.00432561059347923,-0.0460756280858808,0,-0.0899910132698832,-0.0628313986692728,0.000556635990230173,0.0150318981988086,0,-0.194244635611792,-0.042227860274086,0,-0.0195476429727646,0,0.0047024071492858,0.0708871357427939,-0.115097163313043,-0.0136629193275905,-0.0020164711000365,-0.00330182886717999,-0.0354350939654611,-0.0796912186779114,-0.0579221453099782,-0.0201142802975455,-0.152106733840338,0,0,0.0633395160148679,0,0,0,-0.0117293386642617,0.0140619008889217,-0.00847660681905329,0.0113124971277188,0.0146476337205272,-0.0609300705562697,0,0,0.077295701305271,-0.0517663611061055,0,-0.652759922566439,1.54756590235916,-0.0421365082742203,0.00342091104694203,-0.00748108735872192,-0.059540513671783,0,0,0,-0.046700037911199,0,0,0.0189300914766556,0,0,-0.00242154970521465,0.0288238494870419,-0.0182741502621464,-0.0409892135567523,0,0.00564855582354685,0,0.0327005255673137,0.00663427074388251,0.0147452736434623,0,0,0,0.00235105402840015,-0.0222202077299121,0.0211601583735897,0,0.0341529214558396,0,0,0
"83",-0.00958964706341415,-0.0341713836791583,0.00460170316974884,0.0172632970391026,0,-0.0151263193305433,0,0.069641670968704,0,-0.0164357810526289,0,0,0.0137123640425348,0,0,-0.0496854693252566,-0.014451414977644,-0.0101462131468975,0,0.0560443518920594,-9.37902867048922e-05,0.00335270565057189,0.0202328788807404,0,0,-0.0868641360536791,-0.0248717486861371,-0.0168570541186857,-0.0972508992701564,0,0.0251885130745615,-0.00542523179825497,-0.058745758558551,0,-0.00365034265606394,0.0187224117686093,0,0.00439050037870685,0,0,-0.0176462679054407,0.00509314608745192,0,0.0112022373351111,0,-0.042113642895393,-0.00617710133995685,0,0.0271613218793002,0,0,-0.00290276680117022,0,0,-0.0110412045650946,0.00234925579095055,0,0,0.0398807084577394,0,0,0,0,-0.0146624952508296,-0.00193925151205185,-0.00948428980457363,0,-0.00391656782775637,-0.00177018178745042,-0.0258346990648829,0,-0.00424571464293683,-0.00954132772981249,-0.0121873874286155,0,0,-0.00921402139863106,-0.0151113437518533,0,-0.0139039520152366,0,-0.0421365082742203,1.07004550772696,-0.0307045209792141,0,-0.0044227882199227,-0.0441468682064023,-0.000898217266118732,-0.00326851209777386,-0.0183702171319042,-0.0366420946993845,0,-0.0252630324201132,-0.0499752176822894,-0.00813465270533639,0,0,0,0,-0.00674278935296742,0,0.0170997835709211,0.00682694919350395,-0.0104624034340686,-0.0130758543280356,0.00999397676741336,0,0,-0.0122819207817675,0,-0.0152426866452466,-0.000224878708707527,0.00401637126950099,-0.020314855267394,-0.00135110569661179,-0.0061411836491947
